sample,variable,value,adjusted_value,label,region,tumor_type
f393bb01-6ed7-9533-e040-11ac0d484521,h2hINV,0,0,norloop_tts,TTS,Breast
f393bb01-6ed7-9533-e040-11ac0d484521,t2tINV,1,0.0933996782381085,norloop_tts,TTS,Breast
f393bb01-6ed7-9533-e040-11ac0d484521,INV,1,0.0933996782381085,norloop_tts,TTS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,total_sv,0,0,rloop_tss,TSS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,DEL,0,0,rloop_tss,TSS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,DUP,0,0,rloop_tss,TSS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,TRA,0,0,rloop_tss,TSS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,h2hINV,0,0,rloop_tss,TSS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,t2tINV,0,0,rloop_tss,TSS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,INV,0,0,rloop_tss,TSS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,total_sv,1,0.105392591090553,norloop_tss,TSS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,DEL,0,0,norloop_tss,TSS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,DUP,0,0,norloop_tss,TSS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,TRA,1,0.105392591090553,norloop_tss,TSS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,h2hINV,0,0,norloop_tss,TSS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,t2tINV,0,0,norloop_tss,TSS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,INV,0,0,norloop_tss,TSS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,total_sv,0,0,rloop_tts,TTS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,DEL,0,0,rloop_tts,TTS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,DUP,0,0,rloop_tts,TTS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,TRA,0,0,rloop_tts,TTS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,h2hINV,0,0,rloop_tts,TTS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,t2tINV,0,0,rloop_tts,TTS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,INV,0,0,rloop_tts,TTS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,total_sv,0,0,norloop_tts,TTS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,DEL,0,0,norloop_tts,TTS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,DUP,0,0,norloop_tts,TTS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,TRA,0,0,norloop_tts,TTS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,h2hINV,0,0,norloop_tts,TTS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,t2tINV,0,0,norloop_tts,TTS,Breast
f393bb05-53c2-f80a-e040-11ac0d484528,INV,0,0,norloop_tts,TTS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,total_sv,2,0.281099278080834,rloop_tss,TSS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,DEL,2,0.281099278080834,rloop_tss,TSS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,DUP,0,0,rloop_tss,TSS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,TRA,0,0,rloop_tss,TSS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,h2hINV,0,0,rloop_tss,TSS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,t2tINV,0,0,rloop_tss,TSS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,INV,0,0,rloop_tss,TSS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,total_sv,3,0.316177773271659,norloop_tss,TSS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,DEL,0,0,norloop_tss,TSS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,DUP,0,0,norloop_tss,TSS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,TRA,2,0.210785182181106,norloop_tss,TSS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,h2hINV,0,0,norloop_tss,TSS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,t2tINV,1,0.105392591090553,norloop_tss,TSS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,INV,1,0.105392591090553,norloop_tss,TSS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,total_sv,2,0.228000619249682,rloop_tts,TTS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,DEL,1,0.114000309624841,rloop_tts,TTS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,DUP,0,0,rloop_tts,TTS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,TRA,1,0.114000309624841,rloop_tts,TTS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,h2hINV,0,0,rloop_tts,TTS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,t2tINV,0,0,rloop_tts,TTS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,INV,0,0,rloop_tts,TTS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,total_sv,1,0.0933996782381085,norloop_tts,TTS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,DEL,0,0,norloop_tts,TTS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,DUP,1,0.0933996782381085,norloop_tts,TTS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,TRA,0,0,norloop_tts,TTS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,h2hINV,0,0,norloop_tts,TTS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,t2tINV,0,0,norloop_tts,TTS,Breast
f393bb05-c737-4cc3-e040-11ac0d48452a,INV,0,0,norloop_tts,TTS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,total_sv,4,0.562198556161668,rloop_tss,TSS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,DEL,0,0,rloop_tss,TSS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,DUP,0,0,rloop_tss,TSS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,TRA,2,0.281099278080834,rloop_tss,TSS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,h2hINV,0,0,rloop_tss,TSS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,t2tINV,2,0.281099278080834,rloop_tss,TSS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,INV,2,0.281099278080834,rloop_tss,TSS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,total_sv,7,0.737748137633871,norloop_tss,TSS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,DEL,2,0.210785182181106,norloop_tss,TSS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,DUP,1,0.105392591090553,norloop_tss,TSS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,TRA,3,0.316177773271659,norloop_tss,TSS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,h2hINV,1,0.105392591090553,norloop_tss,TSS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,t2tINV,0,0,norloop_tss,TSS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,INV,1,0.105392591090553,norloop_tss,TSS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,total_sv,4,0.456001238499364,rloop_tts,TTS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,DEL,0,0,rloop_tts,TTS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,DUP,0,0,rloop_tts,TTS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,TRA,2,0.228000619249682,rloop_tts,TTS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,h2hINV,0,0,rloop_tts,TTS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,t2tINV,2,0.228000619249682,rloop_tts,TTS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,INV,2,0.228000619249682,rloop_tts,TTS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,total_sv,4,0.373598712952434,norloop_tts,TTS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,DEL,0,0,norloop_tts,TTS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,DUP,0,0,norloop_tts,TTS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,TRA,2,0.186799356476217,norloop_tts,TTS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,h2hINV,1,0.0933996782381085,norloop_tts,TTS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,t2tINV,1,0.0933996782381085,norloop_tts,TTS,Breast
f393bb05-ec1c-17be-e040-11ac0d48452f,INV,2,0.186799356476217,norloop_tts,TTS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,total_sv,1,0.140549639040417,rloop_tss,TSS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,DEL,0,0,rloop_tss,TSS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,DUP,1,0.140549639040417,rloop_tss,TSS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,TRA,0,0,rloop_tss,TSS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,h2hINV,0,0,rloop_tss,TSS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,t2tINV,0,0,rloop_tss,TSS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,INV,0,0,rloop_tss,TSS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,total_sv,1,0.105392591090553,norloop_tss,TSS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,DEL,1,0.105392591090553,norloop_tss,TSS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,DUP,0,0,norloop_tss,TSS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,TRA,0,0,norloop_tss,TSS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,h2hINV,0,0,norloop_tss,TSS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,t2tINV,0,0,norloop_tss,TSS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,INV,0,0,norloop_tss,TSS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,total_sv,1,0.114000309624841,rloop_tts,TTS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,DEL,1,0.114000309624841,rloop_tts,TTS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,DUP,0,0,rloop_tts,TTS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,TRA,0,0,rloop_tts,TTS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,h2hINV,0,0,rloop_tts,TTS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,t2tINV,0,0,rloop_tts,TTS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,INV,0,0,rloop_tts,TTS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,total_sv,2,0.186799356476217,norloop_tts,TTS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,DEL,0,0,norloop_tts,TTS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,DUP,0,0,norloop_tts,TTS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,TRA,2,0.186799356476217,norloop_tts,TTS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,h2hINV,0,0,norloop_tts,TTS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,t2tINV,0,0,norloop_tts,TTS,Breast
f393bb07-270c-2c93-e040-11ac0d484533,INV,0,0,norloop_tts,TTS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,total_sv,0,0,rloop_tss,TSS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,DEL,0,0,rloop_tss,TSS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,DUP,0,0,rloop_tss,TSS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,TRA,0,0,rloop_tss,TSS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,h2hINV,0,0,rloop_tss,TSS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,t2tINV,0,0,rloop_tss,TSS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,INV,0,0,rloop_tss,TSS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,total_sv,2,0.210785182181106,norloop_tss,TSS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,DEL,0,0,norloop_tss,TSS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,DUP,0,0,norloop_tss,TSS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,TRA,2,0.210785182181106,norloop_tss,TSS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,h2hINV,0,0,norloop_tss,TSS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,t2tINV,0,0,norloop_tss,TSS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,INV,0,0,norloop_tss,TSS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,total_sv,2,0.228000619249682,rloop_tts,TTS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,DEL,2,0.228000619249682,rloop_tts,TTS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,DUP,0,0,rloop_tts,TTS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,TRA,0,0,rloop_tts,TTS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,h2hINV,0,0,rloop_tts,TTS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,t2tINV,0,0,rloop_tts,TTS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,INV,0,0,rloop_tts,TTS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,total_sv,3,0.280199034714325,norloop_tts,TTS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,DEL,1,0.0933996782381085,norloop_tts,TTS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,DUP,1,0.0933996782381085,norloop_tts,TTS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,TRA,1,0.0933996782381085,norloop_tts,TTS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,h2hINV,0,0,norloop_tts,TTS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,t2tINV,0,0,norloop_tts,TTS,Breast
f393bb08-4121-cad8-e040-11ac0d484535,INV,0,0,norloop_tts,TTS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,total_sv,3,0.421648917121251,rloop_tss,TSS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,DEL,0,0,rloop_tss,TSS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,DUP,1,0.140549639040417,rloop_tss,TSS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,TRA,1,0.140549639040417,rloop_tss,TSS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,h2hINV,0,0,rloop_tss,TSS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,t2tINV,1,0.140549639040417,rloop_tss,TSS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,INV,1,0.140549639040417,rloop_tss,TSS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,total_sv,2,0.210785182181106,norloop_tss,TSS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,DEL,0,0,norloop_tss,TSS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,DUP,1,0.105392591090553,norloop_tss,TSS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,TRA,1,0.105392591090553,norloop_tss,TSS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,h2hINV,0,0,norloop_tss,TSS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,t2tINV,0,0,norloop_tss,TSS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,INV,0,0,norloop_tss,TSS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,total_sv,6,0.684001857749046,rloop_tts,TTS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,DEL,0,0,rloop_tts,TTS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,DUP,1,0.114000309624841,rloop_tts,TTS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,TRA,1,0.114000309624841,rloop_tts,TTS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,h2hINV,0,0,rloop_tts,TTS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,t2tINV,4,0.456001238499364,rloop_tts,TTS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,INV,4,0.456001238499364,rloop_tts,TTS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,total_sv,4,0.373598712952434,norloop_tts,TTS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,DEL,0,0,norloop_tts,TTS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,DUP,0,0,norloop_tts,TTS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,TRA,3,0.280199034714325,norloop_tts,TTS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,h2hINV,1,0.0933996782381085,norloop_tts,TTS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,t2tINV,0,0,norloop_tts,TTS,Breast
f393bb08-5b50-e009-e040-11ac0d484537,INV,1,0.0933996782381085,norloop_tts,TTS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,total_sv,1,0.140549639040417,rloop_tss,TSS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,DEL,0,0,rloop_tss,TSS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,DUP,1,0.140549639040417,rloop_tss,TSS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,TRA,0,0,rloop_tss,TSS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,h2hINV,0,0,rloop_tss,TSS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,t2tINV,0,0,rloop_tss,TSS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,INV,0,0,rloop_tss,TSS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,total_sv,1,0.105392591090553,norloop_tss,TSS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,DEL,0,0,norloop_tss,TSS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,DUP,0,0,norloop_tss,TSS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,TRA,1,0.105392591090553,norloop_tss,TSS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,h2hINV,0,0,norloop_tss,TSS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,t2tINV,0,0,norloop_tss,TSS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,INV,0,0,norloop_tss,TSS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,total_sv,0,0,rloop_tts,TTS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,DEL,0,0,rloop_tts,TTS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,DUP,0,0,rloop_tts,TTS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,TRA,0,0,rloop_tts,TTS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,h2hINV,0,0,rloop_tts,TTS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,t2tINV,0,0,rloop_tts,TTS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,INV,0,0,rloop_tts,TTS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,total_sv,0,0,norloop_tts,TTS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,DEL,0,0,norloop_tts,TTS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,DUP,0,0,norloop_tts,TTS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,TRA,0,0,norloop_tts,TTS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,h2hINV,0,0,norloop_tts,TTS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,t2tINV,0,0,norloop_tts,TTS,Breast
f393bb0a-9b20-a0e5-e040-11ac0d48454e,INV,0,0,norloop_tts,TTS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,total_sv,0,0,rloop_tss,TSS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,DEL,0,0,rloop_tss,TSS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,DUP,0,0,rloop_tss,TSS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,TRA,0,0,rloop_tss,TSS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,h2hINV,0,0,rloop_tss,TSS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,t2tINV,0,0,rloop_tss,TSS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,INV,0,0,rloop_tss,TSS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,total_sv,0,0,norloop_tss,TSS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,DEL,0,0,norloop_tss,TSS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,DUP,0,0,norloop_tss,TSS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,TRA,0,0,norloop_tss,TSS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,h2hINV,0,0,norloop_tss,TSS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,t2tINV,0,0,norloop_tss,TSS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,INV,0,0,norloop_tss,TSS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,total_sv,0,0,rloop_tts,TTS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,DEL,0,0,rloop_tts,TTS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,DUP,0,0,rloop_tts,TTS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,TRA,0,0,rloop_tts,TTS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,h2hINV,0,0,rloop_tts,TTS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,t2tINV,0,0,rloop_tts,TTS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,INV,0,0,rloop_tts,TTS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,total_sv,1,0.0933996782381085,norloop_tts,TTS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,DEL,0,0,norloop_tts,TTS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,DUP,0,0,norloop_tts,TTS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,TRA,0,0,norloop_tts,TTS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,h2hINV,0,0,norloop_tts,TTS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,t2tINV,1,0.0933996782381085,norloop_tts,TTS,Breast
f393bb0a-df7d-645c-e040-11ac0d484550,INV,1,0.0933996782381085,norloop_tts,TTS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,total_sv,2,0.281099278080834,rloop_tss,TSS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,DEL,0,0,rloop_tss,TSS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,DUP,1,0.140549639040417,rloop_tss,TSS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,TRA,0,0,rloop_tss,TSS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,h2hINV,0,0,rloop_tss,TSS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,t2tINV,1,0.140549639040417,rloop_tss,TSS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,INV,1,0.140549639040417,rloop_tss,TSS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,total_sv,2,0.210785182181106,norloop_tss,TSS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,DEL,1,0.105392591090553,norloop_tss,TSS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,DUP,0,0,norloop_tss,TSS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,TRA,1,0.105392591090553,norloop_tss,TSS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,h2hINV,0,0,norloop_tss,TSS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,t2tINV,0,0,norloop_tss,TSS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,INV,0,0,norloop_tss,TSS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,total_sv,6,0.684001857749046,rloop_tts,TTS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,DEL,0,0,rloop_tts,TTS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,DUP,4,0.456001238499364,rloop_tts,TTS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,TRA,2,0.228000619249682,rloop_tts,TTS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,h2hINV,0,0,rloop_tts,TTS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,t2tINV,0,0,rloop_tts,TTS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,INV,0,0,rloop_tts,TTS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,total_sv,3,0.280199034714325,norloop_tts,TTS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,DEL,2,0.186799356476217,norloop_tts,TTS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,DUP,1,0.0933996782381085,norloop_tts,TTS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,TRA,0,0,norloop_tts,TTS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,h2hINV,0,0,norloop_tts,TTS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,t2tINV,0,0,norloop_tts,TTS,Breast
f393bb0b-08ed-3335-e040-11ac0d484554,INV,0,0,norloop_tts,TTS,Breast
f393bb0c-3ffa-cb72-e040-11ac0d48455c,total_sv,0,0,rloop_tss,TSS,Breast
f393bb0c-3ffa-cb72-e040-11ac0d48455c,DEL,0,0,rloop_tss,TSS,Breast
f393bb0c-3ffa-cb72-e040-11ac0d48455c,DUP,0,0,rloop_tss,TSS,Breast
f393bb0c-3ffa-cb72-e040-11ac0d48455c,TRA,0,0,rloop_tss,TSS,Breast
f393bb0c-3ffa-cb72-e040-11ac0d48455c,h2hINV,0,0,rloop_tss,TSS,Breast
f393bb0c-3ffa-cb72-e040-11ac0d48455c,t2tINV,0,0,rloop_tss,TSS,Breast
f393bb0c-3ffa-cb72-e040-11ac0d48455c,INV,0,0,rloop_tss,TSS,Breast
f393bb0c-3ffa-cb72-e040-11ac0d48455c,total_sv,5,0.526962955452765,norloop_tss,TSS,Breast
f393bb0c-3ffa-cb72-e040-11ac0d48455c,DEL,1,0.105392591090553,norloop_tss,TSS,Breast
f393bb0c-3ffa-cb72-e040-11ac0d48455c,DUP,0,0,norloop_tss,TSS,Breast
f393bb0c-3ffa-cb72-e040-11ac0d48455c,TRA,2,0.210785182181106,norloop_tss,TSS,Breast
f393bb0c-3ffa-cb72-e040-11ac0d48455c,h2hINV,2,0.210785182181106,norloop_tss,TSS,Breast
f393bb0c-3ffa-cb72-e040-11ac0d48455c,t2tINV,0,0,norloop_tss,TSS,Breast
f393bb0c-3ffa-cb72-e040-11ac0d48455c,INV,2,0.210785182181106,norloop_tss,TSS,Breast
f393bb0c-3ffa-cb72-e040-11ac0d48455c,total_sv,1,0.114000309624841,rloop_tts,TTS,Breast
f393bb0c-3ffa-cb72-e040-11ac0d48455c,DEL,0,0,rloop_tts,TTS,Breast
f393bb0c-3ffa-cb72-e040-11ac0d48455c,DUP,0,0,rloop_tts,TTS,Breast
f393bb0c-3ffa-cb72-e040-11ac0d48455c,TRA,1,0.114000309624841,rloop_tts,TTS,Breast
